,monopoly,nash,metric,prices_0,actions_0,rewards_0,prices_1,actions_1,rewards_1,prices_2,actions_2,rewards_2,prices_3,actions_3,rewards_3,prices_4,actions_4,rewards_4
131,2.0,1.0,0.7167016868938898,1.4677422493696215,0.0,0.7167016868938898,2.476560139656067,0.0,0.0,2.699075052142143,0.0,0.0,3.0063500821590425,0.0,0.0,2.10383761045523,0.0,0.0
132,2.0,1.0,0.06551493070742297,3.151877152919769,0.0,0.0,1.0333123207092287,0.0,0.06551493070742297,2.9603170216083527,0.0,0.0,1.7583133041858674,0.0,0.0,1.5729436486959458,0.0,0.0
133,2.0,1.0,0.0,0.9478447556495668,0.0,0.0,2.341614678502083,0.0,0.0,0.888037467002869,0.0,-0.23646067478939564,3.115561461448669,0.0,0.0,1.6331129521131518,0.0,0.0
134,2.0,1.0,0.0,1.6868519991636277,0.0,0.0,3.224663507938385,0.0,0.0,1.6356121867895128,0.0,0.0,3.3107083439826965,0.0,0.0,0.8287373244762424,0.0,-0.3718562550750711
135,2.0,1.0,0.0,1.4143551826477052,0.0,0.0,0.8447191298007968,0.0,-0.33467388904822826,2.0528618287295104,0.0,0.0,3.000267118215561,0.0,0.0,2.048939931020141,0.0,0.0
136,2.0,1.0,0.0,3.03952100276947,0.0,0.0,2.0397095810621977,0.0,0.0,0.8510088264942173,0.0,-0.3201807167941957,1.433321285247803,0.0,0.0,1.882272969186306,0.0,0.0
137,2.0,1.0,0.13437638820485584,2.1921195283532144,0.0,0.0,3.2674168169498445,0.0,0.0,2.2136881835758686,0.0,0.0,1.069611042737961,0.0,0.13437638820485584,2.3996874034404754,0.0,0.0
138,2.0,1.0,0.0,2.2486915327608585,0.0,0.0,0.9706717550754549,0.0,-0.05951663579944433,1.0841802775859835,0.0,0.0,3.2278888642787935,0.0,0.0,1.8344110250473022,0.0,0.0
139,2.0,1.0,0.6157327319463506,2.8996684670448305,0.0,0.0,1.883041572570801,0.0,0.0,1.3801070511341096,0.0,0.6157327319463506,2.053341045975685,0.0,0.0,1.454521504044533,0.0,0.0
140,2.0,1.0,0.0,3.1567283987998964,0.0,0.0,1.0875898182392123,0.0,0.0,2.4173152446746826,0.0,0.0,0.9084118783473971,0.0,-0.19156462733305776,0.9610671281814578,0.0,0.0
141,2.0,1.0,0.0,2.2068328194320204,0.0,0.0,1.0610034286975862,0.0,0.0,2.3762351885437965,0.0,0.0,3.1743863821029663,0.0,0.0,0.8325926423072818,0.0,-0.362839938795094
142,2.0,1.0,0.659928337472431,2.7749843657016755,0.0,0.0,3.242291271686554,0.0,0.0,2.5831566363573075,0.0,0.659928337472431,2.777142894268036,0.0,0.0,3.0955399215221404,0.0,0.0
143,2.0,1.0,0.39531731451409097,1.8005526483058931,0.0,0.0,1.5909226953983309,0.0,0.0,1.222386544942856,0.0,0.39531731451409097,1.2799015641212466,0.0,0.0,2.5594747722148896,0.0,0.0
144,2.0,1.0,0.37295387594422025,2.654674506187439,0.0,0.0,1.2081375598907473,0.0,0.37295387594422025,1.6312094300985338,0.0,0.0,3.3806957483291624,0.0,0.0,1.493304467201233,0.0,0.0
145,2.0,1.0,0.0,3.3334862172603605,0.0,0.0,1.765635657310486,0.0,0.0,1.7643286615610125,0.0,0.0,2.007400716841221,0.0,0.0,0.8080976009368899,0.0,-0.42063132889239746
146,2.0,1.0,0.0,2.7129903823137282,0.0,0.0,0.9892496526241306,0.0,0.0,0.9313000142574313,0.0,-0.14211965952616665,1.3738603591918948,0.0,0.0,2.96017746925354,0.0,0.0
147,2.0,1.0,0.0,1.3321431159973147,0.0,0.0,1.2510315060615542,0.0,0.0,0.9981052219867708,0.0,-0.00379314621017789,1.9840066842734814,0.0,0.0,1.4997667253017428,0.0,0.0
148,2.0,1.0,0.0,0.9608219623565677,0.0,0.0,2.6743566185235976,0.0,0.0,0.8130310595035555,0.0,-0.4088952657032521,2.1945980839431285,0.0,0.0,2.4355443000793455,0.0,0.0
149,2.0,1.0,0.0,3.1658410668373107,0.0,0.0,1.3368254423141481,0.0,0.0,1.3391410350799564,0.0,0.0,1.6705923676490786,0.0,0.0,0.882110404968262,0.0,-0.24967714668022323
150,2.0,1.0,0.9577471281272615,1.9653733551502228,0.0,0.0,1.860393585264683,0.0,0.0,2.8401128530502318,0.0,0.0,2.482933443784714,0.0,0.0,1.7944449663162234,0.0,0.9577471281272615
151,2.0,1.0,0.0,0.8367155969142916,0.0,-0.3532306024624728,3.34901984333992,0.0,0.0,2.8132620811462403,0.0,0.0,1.0451391696929935,0.0,0.0,2.196039818227291,0.0,0.0
152,2.0,1.0,0.3840228348046297,1.2151578724384309,0.0,0.3840228348046297,2.922160106897354,0.0,0.0,1.5234749346971515,0.0,0.0,1.7898868307471276,0.0,0.0,2.705310818552971,0.0,0.0
153,2.0,1.0,0.37458482166007145,2.09894144529826,0.0,0.0,1.2091680467128756,0.0,0.37458482166007145,2.068210309185088,0.0,0.0,2.444862461090088,0.0,0.0,1.4584670543670657,0.0,0.0
154,2.0,1.0,0.02586016664751017,1.0130147755146028,0.0,0.02586016664751017,2.3733189240098,0.0,0.0,1.1709863364696504,0.0,0.0,1.7199840217828752,0.0,0.0,3.059826683998108,0.0,0.0
155,2.0,1.0,0.0,0.8523384094238284,0.0,-0.317127126483828,3.2787652671337124,0.0,0.0,1.2789937376976015,0.0,0.0,1.2236263990402225,0.0,0.0,3.312142997980118,0.0,0.0
156,2.0,1.0,0.0,3.3305367887020108,0.0,0.0,1.727956482768059,0.0,0.0,1.4058421790599824,0.0,0.0,0.8505141556262972,0.0,-0.32131770641552454,2.0141332656145097,0.0,0.0
157,2.0,1.0,0.81469177766753,2.7445301830768587,0.0,0.0,3.0512199997901917,0.0,0.0,2.189094473421574,0.0,0.0,3.0442822873592377,0.0,0.0,1.569525584578514,0.0,0.81469177766753
158,2.0,1.0,0.35602690148008376,3.209345370531082,0.0,0.0,1.1975206553936006,0.0,0.35602690148008376,2.7352708727121353,0.0,0.0,1.7983911946415903,0.0,0.0,3.0477908551692963,0.0,0.0
159,2.0,1.0,0.2052055876650791,1.1084875702857975,0.0,0.2052055876650791,2.297479347884655,0.0,0.0,1.8398301661014558,0.0,0.0,3.1209277570247647,0.0,0.0,2.524584823846817,0.0,0.0
160,2.0,1.0,0.9355960164427187,2.1019037107354963,0.0,0.0,3.3400733828544613,0.0,0.0,1.7462206006050112,0.0,0.9355960164427187,1.9822255223989487,0.0,0.0,1.8549121648073197,0.0,0.0
161,2.0,1.0,0.9512101645129625,1.7791157871484757,0.0,0.9512101645129625,2.3136262759566306,0.0,0.0,2.2758450523018836,0.0,0.0,3.061220037937164,0.0,0.0,3.1605710089206696,0.0,0.0
162,2.0,1.0,0.05265930207315293,1.1281763076782227,0.0,0.0,1.02668571472168,0.0,0.05265930207315293,2.913355988264084,0.0,0.0,2.554878997802734,0.0,0.0,2.360048142075539,0.0,0.0
163,2.0,1.0,0.0,3.2160071551799776,0.0,0.0,0.9254744589328769,0.0,0.0,2.1706352941691875,0.0,0.0,1.2120599806308747,0.0,0.0,0.8129378437995913,0.0,-0.40911656268316343
164,2.0,1.0,0.03475932846744832,1.883126962184906,0.0,0.0,1.306566369533539,0.0,0.0,2.2253662012517452,0.0,0.0,1.0175333738327028,0.0,0.03475932846744832,2.8840124130249025,0.0,0.0
165,2.0,1.0,0.1690998891633148,2.6394566744565964,0.0,0.0,1.0884627759456638,0.0,0.1690998891633148,3.152108681201935,0.0,0.0,1.2537714898586274,0.0,0.0,1.6867417365312578,0.0,0.0
166,2.0,1.0,0.0,0.8765917718410494,0.0,0.0,2.062112385593355,0.0,0.0,0.8363814771175386,0.0,-0.3540080667951613,2.7132949411869047,0.0,0.0,2.2186753980815412,0.0,0.0
167,2.0,1.0,0.49745046502766777,2.9184541046619414,0.0,0.0,3.249696844816208,0.0,0.0,3.328364622592926,0.0,0.0,1.2910927176475528,0.0,0.49745046502766777,1.4646008104085924,0.0,0.0
168,2.0,1.0,0.0,2.115319145936519,0.0,0.0,3.1666846573352814,0.0,0.0,1.6569194525480273,0.0,0.0,1.4878237634897233,0.0,0.0,0.8686790525913242,0.0,-0.27988708604566387
169,2.0,1.0,0.34097109695443933,3.0324611723423005,0.0,0.0,3.179402285814285,0.0,0.0,1.768308112025261,0.0,0.0,1.8162547677755356,0.0,0.0,1.1881940484046938,0.0,0.34097109695443933
170,2.0,1.0,0.34186276857105413,1.5448491871356964,0.0,0.0,1.1887434244155886,0.0,0.34186276857105413,3.0209162175655364,0.0,0.0,3.0460565626621245,0.0,0.0,2.479029116034508,0.0,0.0
171,2.0,1.0,0.39890409332831867,3.3716283321380613,0.0,0.0,2.592521134018898,0.0,0.0,2.7281730353832243,0.0,0.0,2.9525418400764467,0.0,0.0,1.2246962487697604,0.0,0.39890409332831867
172,2.0,1.0,0.0,3.1073191940784453,0.0,0.0,0.8913240373134617,0.0,-0.22916239023892254,2.3727287903428076,0.0,0.0,2.771238070726395,0.0,0.0,0.9928396582603456,0.0,0.0
173,2.0,1.0,0.0,0.8024590969085696,0.0,-0.4341042145770385,1.295214742422104,0.0,0.0,0.8643681168556216,0.0,0.0,3.2012767493724823,0.0,0.0,1.3978868424892428,0.0,0.0
174,2.0,1.0,0.0,0.885903733968735,0.0,-0.24121048998480718,1.092232394218445,0.0,0.0,1.825359745323658,0.0,0.0,1.3504762351512911,0.0,0.0,2.3853365048766135,0.0,0.0
175,2.0,1.0,0.180653168623725,1.7567098855972292,0.0,0.0,3.140193963050842,0.0,0.0,3.3345693945884705,0.0,0.0,1.0948222100734712,0.0,0.180653168623725,2.656153056025505,0.0,0.0
176,2.0,1.0,0.14116018159016105,1.561976817250252,0.0,0.0,1.073263889551163,0.0,0.14116018159016105,1.336021447181702,0.0,0.0,2.6715873062610624,0.0,0.0,2.2027662843465805,0.0,0.0
177,2.0,1.0,0.1590460735558534,1.082964599132538,0.0,0.1590460735558534,2.994610869884491,0.0,0.0,2.144613269343972,0.0,0.0,1.9695302680134774,0.0,0.0,1.211045998334885,0.0,0.0
178,2.0,1.0,0.5810390316854589,1.352728056907654,0.0,0.5810390316854589,2.1697115104645492,0.0,0.0,1.6048959076404574,0.0,0.0,1.583758956193924,0.0,0.0,2.412421207129955,0.0,0.0
179,2.0,1.0,0.0,1.6344115406274797,0.0,0.0,3.273484283685684,0.0,0.0,1.5212640255689622,0.0,0.0,0.8323558449745181,0.0,-0.3633928727651716,1.2376847684383394,0.0,0.0
180,2.0,1.0,0.0,0.9675079226493837,0.0,-0.06603988979179107,1.2136000156402589,0.0,0.0,2.9823765218257905,0.0,0.0,2.7703830897808075,0.0,0.0,1.1534181594848634,0.0,0.0
181,2.0,1.0,0.3447210937094903,1.7256936579942705,0.0,0.0,1.1905070066452028,0.0,0.3447210937094903,1.7459983319044114,0.0,0.0,3.273772531747818,0.0,0.0,1.6684298872947694,0.0,0.0
182,2.0,1.0,0.7162520886493282,1.6313441783189775,0.0,0.0,1.4673200666904451,0.0,0.7162520886493282,2.9341351091861725,0.0,0.0,1.471180382370949,0.0,0.0,2.8497268557548523,0.0,0.0
183,2.0,1.0,0.9094175577921284,3.1456990361213686,0.0,0.0,2.704107344150543,0.0,0.0,2.8763112306594847,0.0,0.0,2.9742248356342316,0.0,0.0,1.6990308284759523,0.0,0.9094175577921284
184,2.0,1.0,0.0,2.0754682229831816,0.0,0.0,0.8703770041465761,0.0,-0.27604811276086444,2.5034525215625765,0.0,0.0,2.1010235431196636,0.0,0.0,1.3446291387081148,0.0,0.0
185,2.0,1.0,0.0,1.7985192984342575,0.0,0.0,1.266687482595444,0.0,0.0,2.6073597103357313,0.0,0.0,0.9159228324890138,0.0,-0.17522330511864273,0.9244855821132663,0.0,0.0
186,2.0,1.0,0.0,1.0477400660514833,0.0,0.0,0.9172254502773287,0.0,-0.17240072552713356,3.211696684360504,0.0,0.0,3.024453377723694,0.0,0.0,3.1401034593582153,0.0,0.0
187,2.0,1.0,0.0,1.6005033403635027,0.0,0.0,3.3316494882106777,0.0,0.0,2.4286829113960264,0.0,0.0,2.2578595452010632,0.0,0.0,0.8480169355869296,0.0,-0.32706498069452833
188,2.0,1.0,0.3520768497141441,1.195063263177872,0.0,0.3520768497141441,1.8327885642647743,0.0,0.0,1.9760548055171967,0.0,0.0,3.2162210166454317,0.0,0.0,3.2287615120410917,0.0,0.0
189,2.0,1.0,0.7234853182311893,1.728333142399788,0.0,0.0,1.4741533666849138,0.0,0.7234853182311893,1.582220393419266,0.0,0.0,2.2949044287204745,0.0,0.0,2.1388168536126613,0.0,0.0
190,2.0,1.0,0.7494478369077975,2.753206914663315,0.0,0.0,1.4994481414556504,0.0,0.7494478369077975,2.1051282566506417,0.0,0.0,2.3956546038389206,0.0,0.0,2.000972533226013,0.0,0.0
191,2.0,1.0,0.9229345174328056,3.132622182369232,0.0,0.0,3.315605694055557,0.0,0.0,1.7223932951688767,0.0,0.9229345174328056,3.087719565629959,0.0,0.0,2.455656537413597,0.0,0.0
192,2.0,1.0,0.0,2.4256714940071107,0.0,0.0,2.7630523681640624,0.0,0.0,3.3480879187583925,0.0,0.0,0.9609739124774936,0.0,-0.07957521055232704,3.222863352298736,0.0,0.0
193,2.0,1.0,0.7847621065944441,1.5360626190900804,0.0,0.7847621065944441,3.2564501404762267,0.0,0.0,3.387667167186737,0.0,0.0,2.2047242887318137,0.0,0.0,2.988368982076645,0.0,0.0
194,2.0,1.0,0.9715671458351696,2.3632087007164957,0.0,0.0,2.6061963349580766,0.0,0.0,2.618822452425957,0.0,0.0,2.1686204440891745,0.0,0.9715671458351696,3.2243249714374542,0.0,0.0
195,2.0,1.0,0.1632077203568056,1.6244211107492448,0.0,0.0,1.0852364897727969,0.0,0.1632077203568056,2.0025221571326255,0.0,0.0,3.342132186889648,0.0,0.0,1.4676617413759234,0.0,0.0
196,2.0,1.0,0.0,2.373878276348114,0.0,0.0,1.5271386682987216,0.0,0.0,1.1239988803863528,0.0,0.0,0.9054686486721042,0.0,-0.19799887903966967,3.1277379274368284,0.0,0.0
197,2.0,1.0,0.6402515257983846,2.3692488342523577,0.0,0.0,2.1431663773953917,0.0,0.0,3.3277396976947786,0.0,0.0,1.400209641456604,0.0,0.6402515257983846,1.8971383944153786,0.0,0.0
198,2.0,1.0,0.0,0.8228056907653811,0.0,-0.3857864416943715,1.451604735851288,0.0,0.0,0.8668396115303043,0.0,0.0,0.9372573733329777,0.0,0.0,0.8586129188537601,0.0,0.0
199,2.0,1.0,0.11623622598007397,2.560889706015587,0.0,0.0,1.0599128901958468,0.0,0.11623622598007397,1.1247696340084077,0.0,0.0,2.9368019461631776,0.0,0.0,1.3456087172031403,0.0,0.0
200,2.0,1.0,0.04579637447516967,1.3110587775707248,0.0,0.0,2.762255346775055,0.0,0.0,1.0231665313243867,0.0,0.04579637447516967,1.9409437604248525,0.0,0.0,1.443316209316254,0.0,0.0
201,2.0,1.0,0.0,1.5951503723859788,0.0,0.0,3.223761570453644,0.0,0.0,1.6512444138526918,0.0,0.0,1.9887302428483964,0.0,0.0,0.8284470617771151,0.0,-0.3725362870586747
202,2.0,1.0,0.8001499380441957,2.3281029149889947,0.0,0.0,1.607544341683388,0.0,0.0,2.056851003691554,0.0,0.0,2.735784721374512,0.0,0.0,1.5529540717601777,0.0,0.8001499380441957
203,2.0,1.0,0.0,1.6762634158134462,0.0,0.0,1.9263145223259928,0.0,0.0,3.0808922708034516,0.0,0.0,1.837417793273926,0.0,0.0,0.9900308668613436,0.0,-0.020037649892849136
204,2.0,1.0,0.0,2.260474476218224,0.0,0.0,2.732154306769371,0.0,0.0,2.996014529466629,0.0,0.0,1.8110997959971429,0.0,0.0,0.98403794169426,0.0,-0.032178903916835935
205,2.0,1.0,0.0857948763510594,1.0591103672981264,0.0,0.0,1.0438592553138735,0.0,0.0857948763510594,2.7963229358196258,0.0,0.0,3.1789936244487764,0.0,0.0,3.128815370798111,0.0,0.0
206,2.0,1.0,0.6140875721249268,1.4728839516639711,0.0,0.0,3.3197947442531586,0.0,0.0,3.314523833990097,0.0,0.0,1.3787814974784853,0.0,0.6140875721249268,2.542035609483719,0.0,0.0
207,2.0,1.0,0.1321512054280703,1.068415975570679,0.0,0.1321512054280703,1.522971469163895,0.0,0.0,2.9376642882823942,0.0,0.0,2.6911689579486846,0.0,0.0,2.9701308608055115,0.0,0.0
208,2.0,1.0,0.04310563475182951,3.0059016704559327,0.0,0.0,1.0217902243137362,0.0,0.04310563475182951,1.0560858547687533,0.0,0.0,2.4251432716846466,0.0,0.0,1.6609852999448778,0.0,0.0
209,2.0,1.0,0.9999374445617593,2.0079091995954514,0.0,0.9999374445617593,2.521566355228424,0.0,0.0,2.2323183551430703,0.0,0.0,2.516553357243538,0.0,0.0,2.4422089517116548,0.0,0.0
210,2.0,1.0,0.9004912518931719,2.105835449928418,0.0,0.0,1.684549927711487,0.0,0.9004912518931719,2.679286280274391,0.0,0.0,2.1471183590590956,0.0,0.0,2.6433696806430818,0.0,0.0
211,2.0,1.0,0.28041850224913545,2.561402663588524,0.0,0.0,3.0647794365882874,0.0,0.0,1.6215644329786303,0.0,0.0,1.1517185032367707,0.0,0.28041850224913545,2.705059453845024,0.0,0.0
212,2.0,1.0,0.3308279044559414,2.4280947148799896,0.0,0.0,2.1367185583338144,0.0,0.0,1.8418426722288133,0.0,0.0,1.1819706022739411,0.0,0.3308279044559414,2.708375120162964,0.0,0.0
213,2.0,1.0,0.4713888063463851,3.2704137444496153,0.0,0.0,1.2729434728622437,0.0,0.4713888063463851,1.5391963481903077,0.0,0.0,1.6213463097810747,0.0,0.0,2.680984580516815,0.0,0.0
214,2.0,1.0,0.04013752819236829,1.511075270175934,0.0,0.0,3.1143880128860473,0.0,0.0,2.677925741672516,0.0,0.0,3.3621639549732207,0.0,0.0,1.0202742874622348,0.0,0.04013752819236829
215,2.0,1.0,0.27567130452306493,2.23410636484623,0.0,0.0,3.250581347942352,0.0,0.0,1.1489249765872958,0.0,0.27567130452306493,1.5043024480342866,0.0,0.0,3.0353089392185213,0.0,0.0
216,2.0,1.0,0.6113132572671,1.873520340025425,0.0,0.0,1.3765525341033937,0.0,0.6113132572671,3.3346688091754912,0.0,0.0,2.2697253599762917,0.0,0.0,3.0146541059017182,0.0,0.0
217,2.0,1.0,0.0,0.8686393022537233,0.0,-0.27997702840494204,2.211559448391199,0.0,0.0,3.2284103453159334,0.0,0.0,3.139999860525131,0.0,0.0,0.9823775708675386,0.0,0.0
218,2.0,1.0,0.0,0.9017947256565098,0.0,-0.20605482459586066,2.9203932702541353,0.0,0.0,2.488505852222443,0.0,0.0,2.1985866777598857,0.0,0.0,1.3008481323719026,0.0,0.0
219,2.0,1.0,0.0,1.4387533664703371,0.0,0.0,3.0308024287223816,0.0,0.0,0.8082491636276248,0.0,-0.4202700559942559,0.9462717890739443,0.0,0.0,3.199762749671936,0.0,0.0
220,2.0,1.0,0.9732303406346381,3.340834140777588,0.0,0.0,2.402540419995785,0.0,0.0,2.350860448181629,0.0,0.0,2.1636143617331984,0.0,0.9732303406346381,2.5319913268089294,0.0,0.0
221,2.0,1.0,0.9961252267825108,2.1306698698550464,0.0,0.0,3.1128006339073178,0.0,0.0,1.9377523235976697,0.0,0.9961252267825108,2.1538198940455913,0.0,0.0,2.6834168285131454,0.0,0.0
222,2.0,1.0,0.5402941973332647,1.3219839215278628,0.0,0.5402941973332647,3.3901557862758636,0.0,0.0,1.5630126118659975,0.0,0.0,1.5685931950807572,0.0,0.0,2.128520772792399,0.0,0.0
223,2.0,1.0,0.0,2.9389850378036497,0.0,0.0,3.2440959990024565,0.0,0.0,2.311380013823509,0.0,0.0,2.9559135675430297,0.0,0.0,0.9812611520290377,0.0,-0.03782884036520335
224,2.0,1.0,0.14121762791723766,2.3993875712156294,0.0,0.0,3.3297214031219484,0.0,0.0,1.835316739976406,0.0,0.0,2.7156818598508834,0.0,0.0,1.0732948839664462,0.0,0.14121762791723766
225,2.0,1.0,0.0,1.1024144470691684,0.0,0.0,1.8444403722882272,0.0,0.0,2.7092209577560427,0.0,0.0,1.099590700864792,0.0,0.0,0.9783324122428896,0.0,-0.04380465987343292
226,2.0,1.0,0.45208638122434,2.8040391504764557,0.0,0.0,1.393231558799744,0.0,0.0,3.209287565946579,0.0,0.0,1.259788125753403,0.0,0.45208638122434,1.6704430520534517,0.0,0.0
227,2.0,1.0,0.0,3.319479686021805,0.0,0.0,3.1360032856464386,0.0,0.0,0.8698858201503756,0.0,-0.27715805949718914,0.9116111993789675,0.0,0.0,2.523623067140579,0.0,0.0
228,2.0,1.0,0.831753600243063,2.3350351452827454,0.0,0.0,2.518483728170395,0.0,0.0,3.0482618153095244,0.0,0.0,1.5898215025663376,0.0,0.831753600243063,1.7344104886054994,0.0,0.0
229,2.0,1.0,0.11019477537667141,2.6859555423259733,0.0,0.0,2.435482156276703,0.0,0.0,2.9994108974933624,0.0,0.0,1.0567051231861118,0.0,0.11019477537667141,1.65270816385746,0.0,0.0
230,2.0,1.0,0.42149989765527346,2.7274179726839067,0.0,0.0,2.7923644840717317,0.0,0.0,1.2394080579280855,0.0,0.42149989765527346,1.6905284404754641,0.0,0.0,1.2969121515750888,0.0,0.0
231,2.0,1.0,0.22694540702730026,1.1207647681236268,0.0,0.22694540702730026,1.687551659345627,0.0,0.0,3.1200696766376494,0.0,0.0,1.5708524167537692,0.0,0.0,3.081688904762268,0.0,0.0
232,2.0,1.0,0.09846998721353108,3.390677577257156,0.0,0.0,1.0505106568336489,0.0,0.09846998721353108,2.8045300245285034,0.0,0.0,1.2363771915435793,0.0,0.0,1.1212994992733005,0.0,0.0
233,2.0,1.0,0.5726509442861014,3.238528472185135,0.0,0.0,2.9438670456409453,0.0,0.0,1.4082620680332185,0.0,0.0,1.3462805986404422,0.0,0.5726509442861014,1.3502251803874972,0.0,0.0
234,2.0,1.0,0.3429885054839235,3.3569582104682922,0.0,0.0,1.1894375443458558,0.0,0.3429885054839235,1.4444695889949801,0.0,0.0,2.962074327468872,0.0,0.0,3.1870166063308716,0.0,0.0
235,2.0,1.0,0.1946924787123466,1.1026107192039492,0.0,0.1946924787123466,1.2261818110942841,0.0,0.0,1.8121002957224848,0.0,0.0,2.5053140461444854,0.0,0.0,3.2624560832977294,0.0,0.0
236,2.0,1.0,0.0,2.476479244232178,0.0,0.0,0.8810059964656833,0.0,-0.2521475799457583,2.1917032055556773,0.0,0.0,3.173261362314224,0.0,0.0,0.902312254905701,0.0,0.0
237,2.0,1.0,0.0,1.104554456472397,0.0,0.0,2.872271031141281,0.0,0.0,0.8098164737224582,0.0,-0.4165368262224439,1.5027702778577807,0.0,0.0,3.0732702016830444,0.0,0.0
238,2.0,1.0,0.0,1.6343889921903612,0.0,0.0,1.125028902292252,0.0,0.0,0.960328841209412,0.0,-0.08091611842096409,2.148055010288954,0.0,0.0,2.096754726720974,0.0,0.0
239,2.0,1.0,0.9842178364952557,1.8743729189038278,0.0,0.9842178364952557,2.7604433357715608,0.0,0.0,2.6393584221601487,0.0,0.0,2.4585456430912016,0.0,0.0,2.3934167683124543,0.0,0.0
240,2.0,1.0,0.29807564603753334,1.8901580452919007,0.0,0.0,1.162190741300583,0.0,0.29807564603753334,1.7278836071491244,0.0,0.0,1.9468387335538866,0.0,0.0,1.5709841042757036,0.0,0.0
241,2.0,1.0,0.8767653674967346,3.2920308768749234,0.0,0.0,3.3770973742008206,0.0,0.0,3.1984432399272915,0.0,0.0,3.0090542674064635,0.0,0.0,2.3510479062795637,0.0,0.8767653674967346
242,2.0,1.0,0.0,3.135065549612045,0.0,0.0,1.049842804670334,0.0,0.0,1.1428881168365481,0.0,0.0,3.2095924735069277,0.0,0.0,0.8255143702030185,0.0,-0.3794164945996122
243,2.0,1.0,0.19950169815725344,1.1715725958347323,0.0,0.0,2.500336343050003,0.0,0.0,1.105294293165207,0.0,0.19950169815725344,1.236446696519852,0.0,0.0,1.4674191713333131,0.0,0.0
244,2.0,1.0,0.0,0.914596349000931,0.0,-0.17810108560210877,2.9429216384887695,0.0,0.0,3.2170627474784848,0.0,0.0,3.173247957229614,0.0,0.0,2.567992928624153,0.0,0.0
245,2.0,1.0,0.7547198848954182,1.829800896346569,0.0,0.0,3.1019392609596252,0.0,0.0,1.5047423750162126,0.0,0.7547198848954182,1.6099429219961168,0.0,0.0,1.8684532567858696,0.0,0.0
246,2.0,1.0,0.0,0.999099522829056,0.0,-0.0018017652010233751,1.56621615588665,0.0,0.0,3.2461797535419463,0.0,0.0,2.4649457186460495,0.0,0.0,2.6262726962566374,0.0,0.0
247,2.0,1.0,0.0,0.8687195777893069,0.0,-0.27979539367720413,3.2718475461006165,0.0,0.0,2.1017130566411653,0.0,0.0,3.2130439341068264,0.0,0.0,1.082835274934769,0.0,0.0
248,2.0,1.0,0.9518843404586977,2.8947254002094267,0.0,0.0,2.21976899728179,0.0,0.0,2.2193528197705747,0.0,0.9518843404586977,3.2584105372428893,0.0,0.0,3.2605123460292815,0.0,0.0
249,2.0,1.0,0.7153748076873081,1.4664972424507143,0.0,0.7153748076873081,1.6269084125757218,0.0,0.0,1.7308603495359423,0.0,0.0,2.163470455631614,0.0,0.0,2.1043689630925657,0.0,0.0
250,2.0,1.0,0.4934722525693238,3.30244717001915,0.0,0.0,3.3464641213417052,0.0,0.0,1.435001027584076,0.0,0.0,1.761066344380379,0.0,0.0,1.2882923722267154,0.0,0.4934722525693238
251,2.0,1.0,0.0,3.205324077606201,0.0,0.0,2.6033986628055574,0.0,0.0,1.5605960160493852,0.0,0.0,3.3372691631317135,0.0,0.0,0.9244633436203005,0.0,-0.15677909921642386
252,2.0,1.0,0.2517205063077341,2.5347043067216872,0.0,0.0,1.3291924476623538,0.0,0.0,1.1349685013294222,0.0,0.2517205063077341,2.148922849074006,0.0,0.0,3.333368980884552,0.0,0.0
253,2.0,1.0,0.4822460281582404,2.4063772186636925,0.0,0.0,2.6504104107618334,0.0,0.0,3.1060429215431213,0.0,0.0,2.6493244051933287,0.0,0.0,1.2804487705230714,0.0,0.4822460281582404
254,2.0,1.0,0.30122999076034485,1.1640753567218782,0.0,0.30122999076034485,1.3191739678382874,0.0,0.0,1.5885404258966447,0.0,0.0,1.2350436568260195,0.0,0.0,1.7756193265318871,0.0,0.0
255,2.0,1.0,0.9617479315574542,2.267707294225693,0.0,0.0,3.358426570892334,0.0,0.0,3.312794190645218,0.0,0.0,3.072890442609787,0.0,0.0,1.8044186398386957,0.0,0.9617479315574542
256,2.0,1.0,0.0,3.010923075675964,0.0,0.0,1.6557794004678728,0.0,0.0,1.2783910512924197,0.0,0.0,1.2559962689876558,0.0,0.0,0.978142958879471,0.0,-0.04419181248760249
257,2.0,1.0,0.397313211579331,1.273646813631058,0.0,0.0,1.2236709535121921,0.0,0.397313211579331,2.434381350874901,0.0,0.0,2.322188948094845,0.0,0.0,2.945033830404282,0.0,0.0
258,2.0,1.0,0.7473861437621148,2.6821458637714386,0.0,0.0,3.3644200384616854,0.0,0.0,2.6785980105400085,0.0,0.0,1.4973929405212405,0.0,0.7473861437621148,2.3909368857741358,0.0,0.0
259,2.0,1.0,0.0,2.524269610643387,0.0,0.0,2.3892900750041006,0.0,0.0,0.8312169551849369,0.0,-0.36605380584716984,3.1354601860046385,0.0,0.0,3.3336653649806975,0.0,0.0
260,2.0,1.0,0.9868480557641423,2.5315965741872786,0.0,0.0,2.789247453212738,0.0,0.0,3.1129427433013914,0.0,0.0,2.1790260780602693,0.0,0.0,1.885318073630333,0.0,0.9868480557641423
261,2.0,1.0,0.08011586700274818,3.2642424464225765,0.0,0.0,1.392265695333481,0.0,0.0,1.7382154405117036,0.0,0.0,3.1961946725845336,0.0,0.0,1.0408940970897678,0.0,0.08011586700274818
