,monopoly,nash,metric,prices_0,actions_0,rewards_0,prices_1,actions_1,rewards_1
248,2.0,1.0,0.8531245010335344,2.595808944106102,0.0,0.0,2.3832433938980104,0.0,0.8531245010335344
249,2.0,1.0,0.9494778965435511,2.3551447674632073,0.0,0.0,2.224771224707365,0.0,0.9494778965435511
250,2.0,1.0,0.974653499867299,2.699554458260536,0.0,0.0,2.1592058420181277,0.0,0.974653499867299
251,2.0,1.0,0.9771626857124621,2.151120198145509,0.0,0.9771626857124621,3.209614634513855,0.0,0.0
252,2.0,1.0,0.8901116367071519,2.8232614994049072,0.0,0.0,1.6685058623552325,0.0,0.8901116367071519
253,2.0,1.0,0.8303552056698187,1.5881204128265383,0.0,0.8303552056698187,2.805255061388016,0.0,0.0
254,2.0,1.0,0.8515548540789721,1.614714202284813,0.0,0.8515548540789721,3.030183547735214,0.0,0.0
255,2.0,1.0,0.0,0.8509221971035006,0.0,-0.32037979710944636,1.1007490396499637,0.0,0.0
256,2.0,1.0,0.9569014490947296,3.0802498340606688,0.0,0.0,1.7923980951309204,0.0,0.9569014490947296
257,2.0,1.0,0.9341701038443863,2.256573373824358,0.0,0.9341701038443863,2.790701711177826,0.0,0.0
258,2.0,1.0,0.0,0.901487571001053,0.0,-0.2067295566651665,1.6676102399826052,0.0,0.0
259,2.0,1.0,0.0,3.349331027269363,0.0,0.0,0.8331639468669894,0.0,-0.36150637489102205
260,2.0,1.0,0.28511419053695114,3.0921932220458985,0.0,0.0,1.154490798711777,0.0,0.28511419053695114
261,2.0,1.0,0.7023994737031615,2.5455277502536773,0.0,0.7023994737031615,3.1381871521472933,0.0,0.0
262,2.0,1.0,0.5200831988957,2.695141938328743,0.0,0.0,1.3072397232055666,0.0,0.5200831988957
263,2.0,1.0,0.940113171441039,2.2447178550064564,0.0,0.940113171441039,2.43285456597805,0.0,0.0
264,2.0,1.0,0.4239334806662371,1.2410095393657685,0.0,0.4239334806662371,3.3798627734184263,0.0,0.0
265,2.0,1.0,0.8259056470133562,2.762766754627228,0.0,0.0,1.582753846049309,0.0,0.8259056470133562
266,2.0,1.0,0.9839228636385254,1.8732043519616128,0.0,0.9839228636385254,2.1851799078285694,0.0,0.0
267,2.0,1.0,0.2690458843451555,1.1450414538383487,0.0,0.2690458843451555,1.1573412001132968,0.0,0.0
268,2.0,1.0,0.005793714518995719,2.3352005586028097,0.0,0.0,1.0029010653495791,0.0,0.005793714518995719
269,2.0,1.0,0.7532093570807632,2.496780276298523,0.0,0.7532093570807632,3.061888200044632,0.0,0.0
270,2.0,1.0,0.006072144553618539,1.0030406951904298,0.0,0.006072144553618539,1.7686902731657028,0.0,0.0
271,2.0,1.0,0.6249246105189058,1.387566012144089,0.0,0.6249246105189058,2.9629692912101744,0.0,0.0
272,2.0,1.0,0.15737994695922736,1.0820566177368167,0.0,0.15737994695922736,1.8394960656762125,0.0,0.0
273,2.0,1.0,0.34233200556149807,1.189032679796219,0.0,0.34233200556149807,1.4362395644187929,0.0,0.0
274,2.0,1.0,0.9641312204897847,2.6772027969360352,0.0,0.0,2.1893905475735664,0.0,0.9641312204897847
275,2.0,1.0,0.0,0.8656450867652896,0.0,-0.28676106917972727,1.7555112153291703,0.0,0.0
276,2.0,1.0,0.978571746565337,1.853616075217724,0.0,0.978571746565337,2.4828401118516923,0.0,0.0
277,2.0,1.0,0.44447732708110793,3.278035968542099,0.0,0.0,1.2546660661697389,0.0,0.44447732708110793
278,2.0,1.0,0.7976080276501104,2.8209948778152465,0.0,0.0,2.44987995326519,0.0,0.7976080276501104
279,2.0,1.0,0.9996470887620833,1.9812140680849553,0.0,0.9996470887620833,2.9347024619579316,0.0,0.0
280,2.0,1.0,0.6480847826230287,1.4067755758762361,0.0,0.6480847826230287,1.816794864833355,0.0,0.0
281,2.0,1.0,0.0,1.7891169488430023,0.0,0.0,0.9475413978099825,0.0,-0.10766910932376555
282,2.0,1.0,0.9892818557912254,2.456197002530098,0.0,0.0,2.103528470522724,0.0,0.9892818557912254
283,2.0,1.0,0.0,0.8939625144004824,0.0,-0.2233189195513032,1.9399284511804582,0.0,0.0
284,2.0,1.0,0.5104540606974062,1.300324404239655,0.0,0.5104540606974062,1.5809222310781479,0.0,0.0
285,2.0,1.0,0.8965445587870511,3.1904899954795836,0.0,0.0,2.321644899249077,0.0,0.8965445587870511
286,2.0,1.0,0.0,3.232670450210571,0.0,0.0,3.3526065945625305,0.0,0.0
287,2.0,1.0,0.9984550242875828,2.039306179061532,0.0,0.9984550242875828,3.28763090968132,0.0,0.0
288,2.0,1.0,0.9464181026063688,3.124667543172836,0.0,0.0,1.7685223609209062,0.0,0.9464181026063688
289,2.0,1.0,0.21308784367208733,1.112919306755066,0.0,0.21308784367208733,2.9056298553943636,0.0,0.0
290,2.0,1.0,0.6698169011513359,1.4253843903541568,0.0,0.6698169011513359,2.9111415922641752,0.0,0.0
291,2.0,1.0,0.0,3.1902562975883484,0.0,0.0,3.259845423698425,0.0,0.0
292,2.0,1.0,0.9959530646292084,3.08888356089592,0.0,0.0,1.9363844722509385,0.0,0.9959530646292084
293,2.0,1.0,0.9847025449112589,2.1236828811466695,0.0,0.9847025449112589,2.279733882844448,0.0,0.0
294,2.0,1.0,0.9953780418396878,3.1639721035957336,0.0,0.0,1.9320150151848794,0.0,0.9953780418396878
295,2.0,1.0,0.33072889208478773,1.1819100856781009,0.0,0.33072889208478773,2.0170261777937415,0.0,0.0
296,2.0,1.0,0.29125567926613466,2.8418695390224458,0.0,0.29125567926613466,3.260503590106964,0.0,0.0
297,2.0,1.0,0.0,0.9197830319404605,0.0,-0.16686869808374413,1.2719733476638795,0.0,0.0
298,2.0,1.0,0.5937137463016772,1.463792669773102,0.0,0.0,1.3625941216945652,0.0,0.5937137463016772
299,2.0,1.0,0.0,0.8294800281524661,0.0,-0.37011700449395146,2.8557572841644285,0.0,0.0
300,2.0,1.0,0.7471544336320015,2.5028375148773194,0.0,0.7471544336320015,3.09162974357605,0.0,0.0
301,2.0,1.0,0.9759886758395493,2.15495587810874,0.0,0.9759886758395493,2.5694511771202087,0.0,0.0
302,2.0,1.0,0.0,0.8511212587356569,0.0,-0.3199223621291414,1.1206636488437653,0.0,0.0
303,2.0,1.0,0.9598776795556762,2.5091360837221144,0.0,0.0,1.7996944323182107,0.0,0.9598776795556762
304,2.0,1.0,0.0,1.1967031776905062,0.0,0.0,0.9281340122222903,0.0,-0.1488966957546853
305,2.0,1.0,0.9450518877006635,3.106937807798386,0.0,0.0,1.765589863061905,0.0,0.9450518877006635
306,2.0,1.0,0.9923284638445782,2.386486145853996,0.0,0.0,1.9124126940965653,0.0,0.9923284638445782
307,2.0,1.0,0.4652681200074087,1.268746364116669,0.0,0.4652681200074087,3.2026816487312315,0.0,0.0
308,2.0,1.0,0.5447523086625503,3.133287012577057,0.0,0.0,2.6747204542160032,0.0,0.5447523086625503
309,2.0,1.0,0.1129974044518983,1.947857239097357,0.0,0.0,1.0581918478012087,0.0,0.1129974044518983
310,2.0,1.0,0.9998845996130694,2.159857126697898,0.0,0.0,2.0107424572110175,0.0,0.9998845996130694
311,2.0,1.0,0.875565617480686,2.6410223960876467,0.0,0.0,2.3527525797486306,0.0,0.875565617480686
312,2.0,1.0,0.0,1.8224463671445847,0.0,0.0,0.8980351805686952,0.0,-0.2143264632642681
313,2.0,1.0,0.0,3.335550910234451,0.0,0.0,3.1897434175014494,0.0,0.0
314,2.0,1.0,0.9995823244955889,1.9795628890395165,0.0,0.9995823244955889,2.6982620686292647,0.0,0.0
315,2.0,1.0,0.022900687435814412,1.5502224564552307,0.0,0.0,1.0115166604518893,0.0,0.022900687435814412
316,2.0,1.0,0.22442205338596116,1.119330966472626,0.0,0.22442205338596116,2.9445669770240785,0.0,0.0
317,2.0,1.0,0.3160913215953935,1.173012286424637,0.0,0.3160913215953935,3.3473228991031645,0.0,0.0
318,2.0,1.0,0.0,3.333647388219833,0.0,0.0,0.9730030000209811,0.0,-0.05472283796590504
319,2.0,1.0,0.7675682786667153,1.5178882688283921,0.0,0.7675682786667153,2.9455792546272277,0.0,0.0
320,2.0,1.0,0.8348427501402966,1.593604564666748,0.0,0.8348427501402966,2.7861989200115205,0.0,0.0
321,2.0,1.0,0.0,2.4376518040895463,0.0,0.0,0.8996896624565127,0.0,-0.21068283890506292
322,2.0,1.0,0.6677152387797323,3.0490027368068695,0.0,0.0,2.576441463828087,0.0,0.6677152387797323
323,2.0,1.0,0.33659911312518925,1.1855057477951052,0.0,0.33659911312518925,1.825026012957096,0.0,0.0
324,2.0,1.0,0.19387813412989727,2.89784289598465,0.0,0.19387813412989727,3.257580894231796,0.0,0.0
325,2.0,1.0,0.3172269881727882,3.2395341634750365,0.0,0.0,1.173699200153351,0.0,0.3172269881727882
326,2.0,1.0,0.0,0.9756037414073946,0.0,-0.0493876946185281,2.9231942355632783,0.0,0.0
327,2.0,1.0,0.6287385914204946,2.9892013370990753,0.0,0.0,2.609312242269516,0.0,0.6287385914204946
328,2.0,1.0,0.0,0.9077161312103275,0.0,-0.19308405001813456,2.0968678884208205,0.0,0.0
329,2.0,1.0,0.9977588428480227,2.8000376164913177,0.0,0.0,2.047340861335397,0.0,0.9977588428480227
330,2.0,1.0,0.26088167938017864,1.140280091762543,0.0,0.26088167938017864,2.764543354511261,0.0,0.0
331,2.0,1.0,0.0,0.8813814938068392,0.0,-0.2513073623978186,1.8726996660232544,0.0,0.0
332,2.0,1.0,0.04672109380595111,3.2458891808986663,0.0,0.0,1.0236399710178377,0.0,0.04672109380595111
333,2.0,1.0,0.5495404612335136,3.2880475521087646,0.0,0.0,1.32883717417717,0.0,0.5495404612335136
334,2.0,1.0,0.9858097662754284,1.8808772325515748,0.0,0.9858097662754284,3.258037829399109,0.0,0.0
335,2.0,1.0,0.0,2.141250578686595,0.0,0.0,0.8051177203655246,0.0,-0.42774366218448057
336,2.0,1.0,0.8556255491636984,1.8677367627620698,0.0,0.0,1.6200336188077928,0.0,0.8556255491636984
337,2.0,1.0,0.9998918996670523,2.9092373728752134,0.0,0.0,2.010397130995989,0.0,0.9998918996670523
338,2.0,1.0,0.10039463680902845,1.320891755819321,0.0,0.0,1.0515247166156771,0.0,0.10039463680902845
339,2.0,1.0,0.0,3.029942101240158,0.0,0.0,3.335369825363159,0.0,0.0
340,2.0,1.0,0.702428737372729,1.4544990718364716,0.0,0.702428737372729,1.6150115936994554,0.0,0.0
341,2.0,1.0,0.3052224183662385,2.036097351461649,0.0,0.0,1.1664668083190919,0.0,0.3052224183662385
342,2.0,1.0,0.9969036130586576,2.4247070834040643,0.0,0.0,1.9443548120558263,0.0,0.9969036130586576
343,2.0,1.0,0.6209271244049683,2.004602812230587,0.0,0.0,1.384311056137085,0.0,0.6209271244049683
344,2.0,1.0,0.7465831611606923,1.4965947568416598,0.0,0.7465831611606923,2.3572912856936457,0.0,0.0
345,2.0,1.0,0.0,2.362364761531353,0.0,0.0,0.820648789405823,0.0,-0.3908692779299509
346,2.0,1.0,0.0,3.0671538412570953,0.0,0.0,3.383033192157745,0.0,0.0
347,2.0,1.0,0.6385698519630054,2.6041638761758805,0.0,0.0,1.3988093912601474,0.0,0.6385698519630054
348,2.0,1.0,0.0,3.309392863512039,0.0,0.0,0.850278288125992,0.0,-0.3218600147544994
349,2.0,1.0,0.6157987265215504,1.3801602840423586,0.0,0.6157987265215504,1.9727523796260358,0.0,0.0
350,2.0,1.0,0.9565776978501491,2.2083801865577697,0.0,0.9565776978501491,3.0527702629566194,0.0,0.0
351,2.0,1.0,0.42150779495266333,1.3997123360633852,0.0,0.0,1.2394132494926455,0.0,0.42150779495266333
352,2.0,1.0,0.37601142705381563,2.8777604520320894,0.0,0.0,1.2100705265998841,0.0,0.37601142705381563
353,2.0,1.0,0.0,0.9371980190277103,0.0,-0.12954805075862327,2.081526427716017,0.0,0.0
354,2.0,1.0,0.32786565483183766,1.1801620006561282,0.0,0.32786565483183766,3.2750798761844635,0.0,0.0
355,2.0,1.0,0.0,3.0627924621105196,0.0,0.0,0.9322812199592594,0.0,-0.14002339325168744
356,2.0,1.0,0.0,2.2993744239211082,0.0,0.0,0.8846907675266269,0.0,-0.24391468404034458
357,2.0,1.0,0.0,3.0426655411720276,0.0,0.0,0.9320362091064456,0.0,-0.14054665865973162
358,2.0,1.0,0.8982830239340884,2.3189309895038606,0.0,0.8982830239340884,2.632979655265808,0.0,0.0
359,2.0,1.0,0.15565307600206355,1.0811164796352388,0.0,0.15565307600206355,2.2376327641308307,0.0,0.0
360,2.0,1.0,0.0,2.2847360327839854,0.0,0.0,0.8681695818901065,0.0,-0.2810400953588163
361,2.0,1.0,0.8875654190186149,2.3353126615285875,0.0,0.8875654190186149,2.7711911141872405,0.0,0.0
362,2.0,1.0,0.0,2.9563317596912384,0.0,0.0,0.8625573456287388,0.0,-0.29377579198314047
363,2.0,1.0,0.0,3.208593988418579,0.0,0.0,3.387608355283737,0.0,0.0
364,2.0,1.0,0.0,3.089381641149521,0.0,0.0,3.2729949593544005,0.0,0.0
365,2.0,1.0,0.0,3.0245069205760955,0.0,0.0,3.3383038341999054,0.0,0.0
366,2.0,1.0,0.7900050354699341,1.5417479246854784,0.0,0.7900050354699341,1.7494261980056764,0.0,0.0
367,2.0,1.0,0.7829778866506146,1.534143677353859,0.0,0.7829778866506146,2.3599017322063447,0.0,0.0
368,2.0,1.0,0.6895673588870852,3.045911508798599,0.0,0.0,1.4428351759910585,0.0,0.6895673588870852
369,2.0,1.0,0.06455245596835282,3.012131470441818,0.0,0.0,1.0328146278858188,0.0,0.06455245596835282
370,2.0,1.0,0.6638641636369613,2.9329333007335663,0.0,0.0,1.4202277719974519,0.0,0.6638641636369613
371,2.0,1.0,0.8814996158759164,1.6557611525058749,0.0,0.8814996158759164,2.319010354578495,0.0,0.0
372,2.0,1.0,0.5453326724957005,1.3257097601890566,0.0,0.5453326724957005,1.3412134766578676,0.0,0.0
373,2.0,1.0,0.9272339717022917,1.730248209834099,0.0,0.9272339717022917,3.122855377197266,0.0,0.0
374,2.0,1.0,0.7344546411083709,2.7696276009082794,0.0,0.0,1.4846890658140184,0.0,0.7344546411083709
375,2.0,1.0,0.9805655264901766,3.1072660386562347,0.0,0.0,2.1394075805321338,0.0,0.9805655264901766
376,2.0,1.0,0.7703933887216401,1.5208271592855456,0.0,0.7703933887216401,2.7245860904455186,0.0,0.0
377,2.0,1.0,0.0,1.4719031333923343,0.0,0.0,0.8731530189514163,0.0,-0.2697841186983072
378,2.0,1.0,0.49205301705545296,2.7127039939165116,0.0,0.49205301705545296,3.3439149081707003,0.0,0.0
379,2.0,1.0,0.9301637415670987,3.3849360167980196,0.0,0.0,1.7357344925403595,0.0,0.9301637415670987
380,2.0,1.0,0.9553504010572265,2.9807930171489714,0.0,0.0,1.7886954829096795,0.0,0.9553504010572265
381,2.0,1.0,0.8682471731232123,1.637022277712822,0.0,0.8682471731232123,2.864936900138855,0.0,0.0
382,2.0,1.0,0.5665744027140831,1.3416493356227877,0.0,0.5665744027140831,3.29049990773201,0.0,0.0
383,2.0,1.0,0.0,2.4907434940338136,0.0,0.0,0.9693172216415407,0.0,-0.062306989604713016
384,2.0,1.0,0.07958338070957847,1.4811062663793566,0.0,0.0,1.0406165421009066,0.0,0.07958338070957847
385,2.0,1.0,0.0,1.401290261745453,0.0,0.0,0.9638643741607669,0.0,-0.07357703513325932
386,2.0,1.0,0.0,3.1668775200843813,0.0,0.0,0.9081736087799075,0.0,-0.1920848685646905
387,2.0,1.0,0.9792296278119453,1.8558807015419008,0.0,0.9792296278119453,2.6095705419778823,0.0,0.0
388,2.0,1.0,0.823719800652775,1.5801426440477373,0.0,0.823719800652775,1.7062509000301362,0.0,0.0
389,2.0,1.0,0.0,0.9385940849781038,0.0,-0.1265825164434687,1.212866145372391,0.0,0.0
390,2.0,1.0,0.32549951958472145,3.298551249504089,0.0,0.0,1.1787202179431917,0.0,0.32549951958472145
391,2.0,1.0,0.0,0.8517202258110048,0.0,-0.31854643981152975,2.9563591122627257,0.0,0.0
392,2.0,1.0,0.0,3.2232372999191283,0.0,0.0,3.3635804772377016,0.0,0.0
393,2.0,1.0,0.0,0.8090146481990816,0.0,-0.4184461082043573,2.7293928980827333,0.0,0.0
394,2.0,1.0,0.898179723351741,3.1048267006874086,0.0,0.0,2.3190928965806963,0.0,0.898179723351741
395,2.0,1.0,0.9275109934414754,1.7307621747255326,0.0,0.9275109934414754,3.171694439649582,0.0,0.0
396,2.0,1.0,0.9998149971967827,1.9863984264433385,0.0,0.9998149971967827,2.1194646901451053,0.0,0.0
397,2.0,1.0,0.814272749260417,2.430960845947266,0.0,0.814272749260417,2.9294454216957093,0.0,0.0
398,2.0,1.0,0.0,1.3316713809967045,0.0,0.0,0.8574614763259891,0.0,-0.3053942780791883
399,2.0,1.0,0.9122927421683392,2.7821371793746947,0.0,0.0,1.7038458883762362,0.0,0.9122927421683392
400,2.0,1.0,0.941414784860333,1.7579561710357667,0.0,0.941414784860333,2.8092263758182527,0.0,0.0
401,2.0,1.0,0.9993304913391029,2.0258748654276135,0.0,0.9993304913391029,2.263007029891014,0.0,0.0
402,2.0,1.0,0.1002832170737522,2.9460195302963257,0.0,0.0,1.0514659821987153,0.0,0.1002832170737522
403,2.0,1.0,0.0,1.0326259493827823,0.0,0.0,0.9716886818408967,0.0,-0.057424167054112484
404,2.0,1.0,0.0,3.1399683237075804,0.0,0.0,0.926560735702515,0.0,-0.15227185413552594
405,2.0,1.0,0.0,1.5976131111383438,0.0,0.0,0.9891152918338777,0.0,-0.021887893204106255
406,2.0,1.0,0.0,0.8647436916828157,0.0,-0.2888068855739617,3.125913363695145,0.0,0.0
407,2.0,1.0,0.9985889431806001,2.0375640362501146,0.0,0.9985889431806001,3.229994392395019,0.0,0.0
408,2.0,1.0,0.14562749024555777,1.9824178233742715,0.0,0.0,1.0756772696971895,0.0,0.14562749024555777
409,2.0,1.0,0.17504570198286323,2.290542022883892,0.0,0.0,1.0917300522327424,0.0,0.17504570198286323
410,2.0,1.0,0.6254179810355992,2.7545937597751617,0.0,0.0,1.3879689395427706,0.0,0.6254179810355992
411,2.0,1.0,0.363208934435968,2.5078608959913256,0.0,0.0,1.202008104324341,0.0,0.363208934435968
412,2.0,1.0,0.6128389811808376,1.380436831712723,0.0,0.0,1.3777773559093478,0.0,0.6128389811808376
413,2.0,1.0,0.9770399960801543,1.8484744116663934,0.0,0.9770399960801543,2.1533534571528437,0.0,0.0
414,2.0,1.0,0.9396996822311848,3.325640833377838,0.0,0.0,1.7544387698173525,0.0,0.9396996822311848
415,2.0,1.0,0.7925430297480641,2.7977485239505766,0.0,0.0,2.455474445223808,0.0,0.7925430297480641
416,2.0,1.0,0.9959106878577275,1.9360522702336311,0.0,0.9959106878577275,3.1663613855838775,0.0,0.0
417,2.0,1.0,0.7716610816138161,2.8486954391002657,0.0,0.0,1.5221517831087115,0.0,0.7716610816138161
418,2.0,1.0,0.957864114312871,2.205270274728537,0.0,0.957864114312871,2.6944263160228727,0.0,0.0
419,2.0,1.0,0.06883116480061739,1.0350291013717654,0.0,0.06883116480061739,1.3238810896873476,0.0,0.0
420,2.0,1.0,0.0,2.536674311757088,0.0,0.0,0.8598160445690157,0.0,-0.30001945222224474
421,2.0,1.0,0.48100819339227807,1.279589140415192,0.0,0.48100819339227807,3.242397040128708,0.0,0.0
422,2.0,1.0,0.5100292851125443,2.8675446927547457,0.0,0.0,2.699979081749916,0.0,0.5100292851125443
423,2.0,1.0,0.4217245370403683,1.23955574631691,0.0,0.4217245370403683,2.7167282700538635,0.0,0.0
424,2.0,1.0,0.3744803799920518,2.7908979833126066,0.0,0.3744803799920518,3.0436183869838715,0.0,0.0
425,2.0,1.0,0.162783937704552,1.0850048840045932,0.0,0.162783937704552,3.251675760746002,0.0,0.0
426,2.0,1.0,0.70857704976683,1.4601639598608018,0.0,0.70857704976683,2.0584705151617526,0.0,0.0
427,2.0,1.0,0.0,3.174122154712677,0.0,0.0,0.9719810366630557,0.0,-0.056822988980365655
428,2.0,1.0,0.14554784460716572,2.795660662651062,0.0,0.0,1.075634187459946,0.0,0.14554784460716572
429,2.0,1.0,0.18899736987303947,2.9005568444728853,0.0,0.18899736987303947,3.2600504517555233,0.0,0.0
430,2.0,1.0,0.9514627687160464,1.7796883314847949,0.0,0.9514627687160464,2.0650176277384165,0.0,0.0
431,2.0,1.0,0.0,0.9872877836227418,0.0,-0.025586033199738564,1.9049625083804131,0.0,0.0
432,2.0,1.0,0.30172034206155385,2.8356312930583956,0.0,0.30172034206155385,3.3065843045711514,0.0,0.0
433,2.0,1.0,0.8001660452349498,2.9563422977924345,0.0,0.0,1.552972087264061,0.0,0.8001660452349498
434,2.0,1.0,0.9364064138089488,2.6524974584579466,0.0,0.0,2.2521776877343656,0.0,0.9364064138089488
435,2.0,1.0,0.3865174610279382,1.2167487382888797,0.0,0.3865174610279382,1.3781908988952638,0.0,0.0
436,2.0,1.0,0.9995291605382853,2.625915989279747,0.0,0.0,1.978301164507866,0.0,0.9995291605382853
437,2.0,1.0,0.0,3.3022676348686217,0.0,0.0,3.3596482157707213,0.0,0.0
438,2.0,1.0,0.9899110452462404,2.100443789025303,0.0,0.9899110452462404,2.785335648059845,0.0,0.0
439,2.0,1.0,0.0,3.2336862146854397,0.0,0.0,3.1241175472736358,0.0,0.0
440,2.0,1.0,0.0,1.2390909075737002,0.0,0.0,0.9567615389823916,0.0,-0.08834648654638809
441,2.0,1.0,0.0,0.9480944156646731,0.0,-0.1065053583558455,2.4924071192741395,0.0,0.0
442,2.0,1.0,0.9901987996061906,2.1910217545926574,0.0,0.0,2.099001012084773,0.0,0.9901987996061906
443,2.0,1.0,0.9676885189808783,2.480654385685921,0.0,0.0,1.8202460542321206,0.0,0.9676885189808783
444,2.0,1.0,0.9961892585884685,1.9382687970995904,0.0,0.9961892585884685,3.0110988914966583,0.0,0.0
445,2.0,1.0,0.6756336732300071,1.926195000112057,0.0,0.0,1.4304683268070222,0.0,0.6756336732300071
446,2.0,1.0,0.4421483704308823,1.2531053423881533,0.0,0.4421483704308823,3.0148691296577455,0.0,0.0
447,2.0,1.0,0.6268960497194133,1.3891776442527772,0.0,0.6268960497194133,2.241951768100262,0.0,0.0
448,2.0,1.0,0.9958830453782076,2.9142323553562166,0.0,0.0,2.0641634991392492,0.0,0.9958830453782076
449,2.0,1.0,0.8775354079644245,2.909193980693817,0.0,0.0,1.650050586462021,0.0,0.8775354079644245
450,2.0,1.0,0.21216898276639679,3.37590571641922,0.0,0.0,1.1124015450477602,0.0,0.21216898276639679
451,2.0,1.0,0.005367959481559338,1.3806682825088503,0.0,0.0,1.002687591314316,0.0,0.005367959481559338
452,2.0,1.0,0.8689823631201125,2.7938720524311065,0.0,0.0,1.6380364149808886,0.0,0.8689823631201125
453,2.0,1.0,0.550806258765972,3.2637948870658873,0.0,0.0,2.670219174027443,0.0,0.550806258765972
454,2.0,1.0,0.44099168227663654,2.951911413669586,0.0,0.0,1.2523314118385316,0.0,0.44099168227663654
455,2.0,1.0,0.15211811672613623,1.0791949808597567,0.0,0.15211811672613623,3.3237121284008024,0.0,0.0
456,2.0,1.0,0.8739836702286033,2.468002426624298,0.0,0.0,1.6450122117996218,0.0,0.8739836702286033
457,2.0,1.0,0.2625409582574278,1.1412456452846529,0.0,0.2625409582574278,1.364697712659836,0.0,0.0
458,2.0,1.0,0.6870791841317958,2.5593932569026947,0.0,0.6870791841317958,3.0808591842651367,0.0,0.0
459,2.0,1.0,0.18532821348344442,3.238522583246231,0.0,0.0,2.9025917053222656,0.0,0.18532821348344442
460,2.0,1.0,0.0,0.8336208820343021,0.0,-0.36044024682643944,3.263211649656296,0.0,0.0
461,2.0,1.0,0.0,0.9616743087768558,0.0,-0.07812024105402023,1.7947711050510406,0.0,0.0
462,2.0,1.0,0.5152839299243989,1.303784465789795,0.0,0.5152839299243989,3.0152929782867433,0.0,0.0
463,2.0,1.0,0.9999836993684533,2.4814433485269545,0.0,0.0,1.9959625959396363,0.0,0.9999836993684533
464,2.0,1.0,0.0,1.6295342206954957,0.0,0.0,0.9637886703014376,0.0,-0.07373391979566288
465,2.0,1.0,0.9093793074646732,1.6989672899246218,0.0,0.9093793074646732,1.745713183283806,0.0,0.0
466,2.0,1.0,0.06804437662494141,3.3437656700611114,0.0,0.0,2.965378487110138,0.0,0.06804437662494141
467,2.0,1.0,0.3428372568659363,1.1893442511558536,0.0,0.3428372568659363,2.2064970143139364,0.0,0.0
468,2.0,1.0,0.0,0.8594602286815647,0.0,-0.30083096995910874,2.5439796566963198,0.0,0.0
469,2.0,1.0,0.7977585333404027,3.355765855312347,0.0,0.0,1.55028735101223,0.0,0.7977585333404027
470,2.0,1.0,0.38717177861222785,1.2171665430068972,0.0,0.38717177861222785,3.3465204536914825,0.0,0.0
471,2.0,1.0,0.0,1.858137908577919,0.0,0.0,0.8955663204193118,0.0,-0.21977375259213816
472,2.0,1.0,0.8594715384801815,2.3748712599277497,0.0,0.8594715384801815,2.57437878549099,0.0,0.0
473,2.0,1.0,0.5643023596890506,2.6600739657878876,0.0,0.5643023596890506,2.7764055371284484,0.0,0.0
474,2.0,1.0,0.7398579093237851,1.7778983652591707,0.0,0.0,1.4899587363004687,0.0,0.7398579093237851
475,2.0,1.0,0.4153937356103314,1.2354045093059542,0.0,0.4153937356103314,2.751829445362091,0.0,0.0
476,2.0,1.0,0.9061640646991556,1.7975923135876657,0.0,0.0,1.6936734825372697,0.0,0.9061640646991556
477,2.0,1.0,0.7760235334350101,3.011142206192017,0.0,0.0,2.473261520266533,0.0,0.7760235334350101
478,2.0,1.0,0.0,0.849738520383835,0.0,-0.3231014714887691,2.932351690530777,0.0,0.0
479,2.0,1.0,0.0,0.8698227465152744,0.0,-0.27730062429427776,3.117535650730133,0.0,0.0
480,2.0,1.0,0.6455373480942781,3.241941577196121,0.0,0.0,2.5953676611185075,0.0,0.6455373480942781
481,2.0,1.0,0.5936160810949366,2.637482485175133,0.0,0.5936160810949366,3.1464941203594208,0.0,0.0
482,2.0,1.0,0.7811742570243574,2.4677881389856338,0.0,0.7811742570243574,2.9979357182979585,0.0,0.0
483,2.0,1.0,0.9999080976963075,2.4743514388799666,0.0,0.0,2.0095865689218044,0.0,0.9999080976963075
484,2.0,1.0,0.0,1.3871509969234468,0.0,0.0,0.9191471040248873,0.0,-0.1682429827377878
485,2.0,1.0,0.7715691724322313,1.5220556229352953,0.0,0.7715691724322313,3.3150109112262722,0.0,0.0
486,2.0,1.0,0.7537673633860722,1.5037816643714907,0.0,0.7537673633860722,3.2628119766712187,0.0,0.0
487,2.0,1.0,0.6804484310791304,1.4347110748291017,0.0,0.6804484310791304,3.2670279145240784,0.0,0.0
488,2.0,1.0,0.44455633034004716,1.2547190666198733,0.0,0.44455633034004716,2.809892988204956,0.0,0.0
489,2.0,1.0,0.027338963673291656,2.9862357914447784,0.0,0.027338963673291656,3.073119181394577,0.0,0.0
490,2.0,1.0,0.05563161429935539,1.116629803180695,0.0,0.0,1.02821381688118,0.0,0.05563161429935539
491,2.0,1.0,0.7757499677227848,1.5820425242185594,0.0,0.0,1.5264495462179186,0.0,0.7757499677227848
492,2.0,1.0,0.0,0.8429471790790561,0.0,-0.3387712304011138,1.7703052371740342,0.0,0.0
493,2.0,1.0,0.9310916205331077,2.3409772008657455,0.0,0.0,1.737495943903923,0.0,0.9310916205331077
494,2.0,1.0,0.1621401897375499,2.683784383535385,0.0,0.0,1.084653174877167,0.0,0.1621401897375499
495,2.0,1.0,0.9639483974143573,1.8101274043321611,0.0,0.9639483974143573,2.976000428199768,0.0,0.0
496,2.0,1.0,0.5120321808206406,1.3014530658721926,0.0,0.5120321808206406,1.5109127819538117,0.0,0.0
